timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1777806762.3254716,-0.06703764648437499,0.09337386474609374,9.797073193359374,0.009059724610687023,0.06155283485496184,0.0021316999083969466,17.4,24.9,47.4
1777806762.3395293,-0.1867477294921875,0.08379705810546874,9.710881933593749,0.0013323124427480919,0.07381010932824428,0.003730474839694657,16.5,23.7,47.4
1777806762.353532,-0.10295067138671875,0.062249243164062495,9.694122521972655,0.0026646248854961837,0.05915467245801527,0.0053292497709923675,16.5,23.7,47.4
1777806762.3675177,-0.11731588134765625,0.076614453125,9.804255798339844,0.002398162396946565,0.022915774015267176,-0.0010658499541984733,18.75,24.3,47.25
1777806762.3814964,-0.11731588134765625,0.076614453125,9.804255798339844,0.0021316999083969466,0.0261133238778626,-0.00319754986259542,17.4,24.15,48.6
1777806762.3956182,-0.1197100830078125,0.076614453125,9.753977563476562,0.007460949679389314,0.024781011435114506,-0.0026646248854961837,16.8,23.25,48.3
1777806762.4096882,-0.13168109130859373,0.08379705810546874,9.72285294189453,0.00319754986259542,0.05275957273282444,0.00639509972519084,17.849999999999998,24.599999999999998,48.0
1777806762.4236805,-0.14125789794921875,0.0718260498046875,9.7683427734375,0.0013323124427480919,0.01945176166412214,-0.008260337145038169,16.2,25.95,48.15
1777806762.437672,-0.16998831787109375,0.023942016601562498,9.79946739501953,0.006661562213740459,0.028245023786259545,0.0010658499541984733,17.4,24.9,48.6
1777806762.4516587,-0.16998831787109375,0.023942016601562498,9.79946739501953,0.006661562213740459,0.062352222320610697,0.02105053659541985,16.8,25.349999999999998,47.25
1777806762.4656475,-0.16280571289062498,0.11731588134765625,9.665392102050781,0.00479632479389313,0.008526799633587786,-0.005595712259541985,16.95,24.15,47.85
1777806762.479648,-0.11013327636718749,0.1197100830078125,9.715670336914062,0.0010658499541984733,-0.004263399816793893,-0.0061286372366412215,16.95,24.15,47.85
1777806762.493772,-0.143652099609375,0.07422025146484375,9.725247143554688,0.0053292497709923675,0.0061286372366412215,-0.010392037053435116,16.95,23.7,47.4
1777806762.5078015,-0.143652099609375,0.07422025146484375,9.725247143554688,0.0061286372366412215,0.017320061755725192,-0.008526799633587786,17.55,25.8,47.699999999999996
1777806762.5220442,-0.12689268798828124,0.08140285644531249,9.744400756835937,0.0061286372366412215,0.023715161480916035,-0.000799387465648855,17.7,25.95,49.35
1777806762.5360916,-0.076614453125,0.08379705810546874,9.720458740234374,0.008793262122137404,0.012257274473282443,-0.004263399816793893,16.8,24.599999999999998,48.75
1777806762.5500927,-0.12689268798828124,0.08858546142578125,9.708487731933593,0.005062787282442748,-0.011724349496183208,-0.010125574564885496,16.8,24.599999999999998,48.75
1777806762.5641124,-0.12689268798828124,0.08858546142578125,9.708487731933593,0.0026646248854961837,-0.007194487190839696,-0.00959264958778626,16.349999999999998,25.349999999999998,49.05
1777806762.5781744,-0.11252747802734374,0.055066638183593745,9.765948571777344,-0.0002664624885496183,0.03064318618320611,0.00159877493129771,17.7,25.95,47.4
1777806762.5922754,-0.11731588134765625,0.076614453125,9.758765966796874,0.0021316999083969466,0.04103522323664122,0.00799387465648855,17.7,25.95,47.4
1777806762.606335,-0.11013327636718749,0.09816226806640624,9.730035546875,0.000799387465648855,0.03224196111450382,-0.0021316999083969466,18.15,24.45,48.6
1777806762.6203268,-0.11013327636718749,0.09816226806640624,9.730035546875,0.0053292497709923675,0.016787136778625956,-0.016254211801526718,16.95,26.7,48.9
1777806762.6343207,-0.13646949462890623,0.07900865478515624,9.725247143554688,0.004529862305343512,0.02531393641221374,-0.004529862305343512,15.75,25.95,46.8
1777806762.648319,-0.06703764648437499,0.04548983154296875,9.789890588378906,0.003996937328244275,0.0450321605648855,0.004263399816793893,17.099999999999998,25.05,48.3
1777806762.6623037,-0.1580173095703125,0.06943184814453125,9.72285294189453,0.005062787282442748,0.008260337145038169,-0.004529862305343512,16.5,23.7,48.6
1777806762.6762884,-0.1197100830078125,0.0526724365234375,9.732429748535155,0.005595712259541985,0.017053599267175572,-0.012523736961832063,16.8,24.3,48.3
1777806762.690273,-0.1197100830078125,0.0526724365234375,9.732429748535155,0.007727412167938932,0.028777948763358784,-0.006928024702290077,18.45,24.15,47.4
1777806762.7042444,-0.1388636962890625,0.023942016601562498,9.715670336914062,0.004529862305343512,0.06128637236641222,-0.00319754986259542,18.45,24.15,47.4
1777806762.7182338,-0.09816226806640624,0.1005564697265625,9.6917283203125,0.0026646248854961837,0.04716386047328244,-0.006928024702290077,16.95,25.2,48.9
1777806762.7322369,-0.12689268798828124,0.10295067138671875,9.70369932861328,0.010924962030534353,0.010924962030534353,-0.0159877493129771,17.849999999999998,24.0,48.0
1777806762.7462535,-0.12689268798828124,0.10295067138671875,9.70369932861328,0.008526799633587786,0.006928024702290077,-0.02105053659541985,15.899999999999999,24.599999999999998,47.699999999999996
1777806762.76024,-0.12449848632812499,0.062249243164062495,9.734823950195311,0.005595712259541985,0.01279019945038168,-0.020251149129770992,17.55,24.599999999999998,48.3
1777806762.7742255,-0.13407529296874998,0.0430956298828125,9.782707983398437,-0.0005329249770992366,0.021583461572519086,0.0026646248854961837,16.5,25.95,47.1
1777806762.7882085,-0.09337386474609374,0.08379705810546874,9.72285294189453,0.0018652374198473284,0.0018652374198473284,0.007460949679389314,16.95,25.2,49.949999999999996
1777806762.802184,-0.09337386474609374,0.08379705810546874,9.72285294189453,0.002398162396946565,0.006928024702290077,-0.0018652374198473284,16.349999999999998,24.0,48.3
1777806762.8161654,-0.1149216796875,0.05746083984375,9.751583361816406,0.003730474839694657,0.017320061755725192,-0.002398162396946565,17.4,25.5,48.9
1777806762.8301418,-0.10773907470703124,0.0909796630859375,9.7683427734375,0.008793262122137404,0.003730474839694657,-0.02558039890076336,17.4,25.5,48.9
1777806762.8441255,-0.09337386474609374,0.0430956298828125,9.730035546875,0.01279019945038168,-0.000799387465648855,-0.031442573648854964,16.8,25.05,48.0
1777806762.858104,-0.09337386474609374,0.0430956298828125,9.730035546875,0.007727412167938932,0.036238898442748094,-0.02078407410687023,16.8,24.599999999999998,49.5
1777806762.8721051,-0.13646949462890623,0.047884033203124995,9.811438403320311,0.0026646248854961837,0.0450321605648855,-0.007727412167938932,16.2,24.15,48.6
1777806762.8860898,-0.1005564697265625,0.03591302490234375,9.739612353515625,0.012257274473282443,0.031176111160305348,-0.028777948763358784,17.849999999999998,24.3,49.05
1777806762.9000869,-0.16998831787109375,0.11252747802734374,9.686939916992188,0.006661562213740459,0.033307811068702294,-0.03064318618320611,16.2,25.2,48.15
1777806762.9140632,-0.16998831787109375,0.11252747802734374,9.686939916992188,0.00799387465648855,-0.009326187099236643,-0.035705973465648855,17.7,24.9,48.15
1777806762.9280455,-0.12449848632812499,0.1005564697265625,9.706093530273437,0.002931087374045802,-0.016254211801526718,-0.037571210885496184,15.0,25.5,48.15
1777806762.9420877,-0.0909796630859375,0.1005564697265625,9.76116016845703,-0.000799387465648855,0.004529862305343512,-0.02531393641221374,15.0,25.5,48.15
1777806762.9561439,-0.1292868896484375,0.016759411621093748,9.74200655517578,0.002931087374045802,0.03703828590839695,-0.013589586916030535,16.349999999999998,26.4,48.3
1777806762.9701371,-0.13407529296874998,0.10773907470703124,9.6917283203125,0.0002664624885496183,0.031442573648854964,-0.006928024702290077,15.45,24.45,47.4
1777806762.9841218,-0.13407529296874998,0.10773907470703124,9.6917283203125,0.00985911207633588,0.0013323124427480919,-0.008793262122137404,17.099999999999998,25.05,48.3
1777806762.998108,-0.1388636962890625,0.08379705810546874,9.749189160156249,0.006928024702290077,-0.003730474839694657,-0.0010658499541984733,16.2,25.2,48.9
1777806763.0121045,-0.10773907470703124,0.11252747802734374,9.777919580078125,0.003730474839694657,-0.003996937328244275,-0.007194487190839696,16.349999999999998,25.05,48.0
1777806763.0260825,-0.07422025146484375,0.055066638183593745,9.758765966796874,0.00159877493129771,0.028777948763358784,0.00319754986259542,16.8,26.849999999999998,47.25
1777806763.0400727,-0.07422025146484375,0.055066638183593745,9.758765966796874,0.00159877493129771,0.034107198534351145,0.000799387465648855,15.6,25.349999999999998,49.5
1777806763.054051,-0.08140285644531249,0.05027823486328125,9.730035546875,0.005062787282442748,0.02424808645801527,-0.0002664624885496183,15.6,25.349999999999998,49.5
1777806763.068042,-0.09337386474609374,0.10295067138671875,9.751583361816406,0.0061286372366412215,-0.0002664624885496183,-0.008526799633587786,16.5,25.2,47.85
1777806763.0820255,-0.08140285644531249,0.11252747802734374,9.665392102050781,0.007460949679389314,-0.008526799633587786,-0.014921899358778627,17.099999999999998,24.599999999999998,47.699999999999996
1777806763.09601,-0.08140285644531249,0.11252747802734374,9.665392102050781,0.00159877493129771,0.012523736961832063,-0.0034640123511450386,14.85,24.599999999999998,48.0
1777806763.1099951,-0.13168109130859373,0.07422025146484375,9.765948571777344,0.0002664624885496183,0.030376723694656493,0.002398162396946565,17.099999999999998,25.05,48.3
1777806763.1239827,-0.143652099609375,0.105344873046875,9.763554370117188,0.0026646248854961837,0.028511486274809164,-0.005062787282442748,17.849999999999998,24.0,48.3
1777806763.1380243,-0.028730419921875,0.08379705810546874,9.710881933593749,0.005062787282442748,0.028777948763358784,-0.005862174748091604,15.6,24.0,47.699999999999996
1777806763.1520112,-0.028730419921875,0.08379705810546874,9.710881933593749,0.005595712259541985,0.023448698992366415,-0.00639509972519084,15.45,24.15,48.6
1777806763.1659913,-0.10773907470703124,0.12210428466796874,9.734823950195311,0.0053292497709923675,0.006661562213740459,-0.005595712259541985,15.75,25.95,49.35
1777806763.1799886,-0.15322890625,0.05746083984375,9.706093530273437,0.007194487190839696,0.012523736961832063,-0.009326187099236643,15.75,25.95,49.35
1777806763.1940596,-0.1292868896484375,0.05985504150390625,9.751583361816406,0.0034640123511450386,0.028245023786259545,-0.0034640123511450386,16.8,25.349999999999998,48.0
1777806763.2080948,-0.07900865478515624,0.06943184814453125,9.74200655517578,0.002931087374045802,0.031709036137404584,-0.003996937328244275,16.349999999999998,24.599999999999998,49.8
1777806763.2221417,-0.07900865478515624,0.06943184814453125,9.74200655517578,-0.00159877493129771,0.022915774015267176,-0.002398162396946565,17.55,25.05,48.75
1777806763.2361317,-0.0909796630859375,0.10773907470703124,9.737218151855469,0.003996937328244275,0.024514548946564886,-0.006661562213740459,17.849999999999998,26.4,48.3
1777806763.2502098,-0.1580173095703125,0.0718260498046875,9.6917283203125,0.005862174748091604,0.03597243595419848,-0.000799387465648855,17.849999999999998,24.599999999999998,49.5
1777806763.2642267,-0.11252747802734374,0.0909796630859375,9.670180505371093,0.003730474839694657,0.01971822415267176,-0.0061286372366412215,17.099999999999998,25.349999999999998,47.699999999999996
1777806763.2783117,-0.11252747802734374,0.0909796630859375,9.670180505371093,0.004529862305343512,0.0261133238778626,0.0018652374198473284,15.75,23.7,47.85
1777806763.2924652,-0.11252747802734374,0.062249243164062495,9.730035546875,0.009059724610687023,0.026646248854961835,-0.002931087374045802,15.75,23.7,47.85
1777806763.306553,-0.13168109130859373,0.1388636962890625,9.701305126953125,0.0053292497709923675,0.013323124427480917,-0.00639509972519084,16.95,24.15,47.4
1777806763.3205602,-0.143652099609375,0.062249243164062495,9.698910925292969,0.0053292497709923675,0.028777948763358784,-0.011724349496183208,18.15,25.5,47.1
1777806763.3346062,-0.143652099609375,0.062249243164062495,9.698910925292969,0.007727412167938932,0.019984686641221373,-0.010658499541984735,15.899999999999999,25.349999999999998,48.75
1777806763.348632,-0.076614453125,0.0526724365234375,9.756371765136718,0.004529862305343512,0.02051761161832061,0.004263399816793893,17.55,25.05,49.05
1777806763.3626332,-0.08858546142578125,0.09337386474609374,9.751583361816406,0.0021316999083969466,0.021849924061068705,0.0061286372366412215,18.15,23.7,47.85
1777806763.3766224,-0.09337386474609374,0.11013327636718749,9.794678991699218,0.007727412167938932,0.01971822415267176,-0.0026646248854961837,16.95,24.45,47.85
1777806763.390607,-0.09337386474609374,0.11013327636718749,9.794678991699218,0.0,0.05462481015267176,0.007460949679389314,17.55,24.3,48.0
1777806763.4045877,-0.08140285644531249,0.0383072265625,9.706093530273437,0.0026646248854961837,0.00319754986259542,-0.009326187099236643,17.55,24.3,48.0
1777806763.4185746,-0.1149216796875,0.11013327636718749,9.801861596679688,0.008526799633587786,0.013323124427480917,-0.021583461572519086,17.849999999999998,24.0,48.75
1777806763.432554,-0.13168109130859373,0.047884033203124995,9.718064538574218,0.005862174748091604,0.023715161480916035,-0.01945176166412214,17.4,24.45,48.6
1777806763.4465322,-0.047884033203124995,0.09576806640624999,9.706093530273437,0.009326187099236643,0.0053292497709923675,-0.01279019945038168,16.349999999999998,25.349999999999998,48.3
1777806763.4605305,-0.047884033203124995,0.09576806640624999,9.706093530273437,0.011724349496183208,0.02558039890076336,-0.008526799633587786,16.2,25.95,48.9
1777806763.4745188,-0.047884033203124995,0.05027823486328125,9.756371765136718,0.004529862305343512,0.04609801051908398,-0.003730474839694657,17.099999999999998,26.849999999999998,46.949999999999996
1777806763.4885275,-0.1292868896484375,0.08858546142578125,9.706093530273437,0.0,0.031176111160305348,0.003996937328244275,17.099999999999998,25.349999999999998,48.3
1777806763.5024662,-0.14125789794921875,0.04548983154296875,9.7683427734375,0.002931087374045802,0.02211638654961832,-0.01119142451908397,16.349999999999998,25.8,48.0
1777806763.516459,-0.14125789794921875,0.04548983154296875,9.7683427734375,0.00319754986259542,0.036238898442748094,-0.0002664624885496183,17.849999999999998,24.0,48.0
1777806763.5304432,-0.16280571289062498,0.10295067138671875,9.660603698730467,0.008793262122137404,-0.029843798717557254,-0.015188361847328247,17.849999999999998,24.0,48.0
1777806763.5444982,-0.086191259765625,0.04548983154296875,9.725247143554688,0.008260337145038169,-0.030376723694656493,-0.01971822415267176,15.149999999999999,26.099999999999998,48.3
1777806763.558482,-0.13646949462890623,0.0718260498046875,9.765948571777344,0.003730474839694657,0.018119449221374047,-0.0010658499541984733,17.099999999999998,24.0,48.3
1777806763.5724826,-0.13646949462890623,0.0718260498046875,9.765948571777344,0.0018652374198473284,0.015454824335877864,-0.005862174748091604,16.95,24.15,49.65
1777806763.5864704,-0.1005564697265625,0.07900865478515624,9.758765966796874,0.00639509972519084,0.018119449221374047,-0.010392037053435116,17.099999999999998,24.599999999999998,47.699999999999996
1777806763.600453,-0.076614453125,0.06464344482421874,9.734823950195311,0.00799387465648855,0.03677182341984733,-0.0061286372366412215,18.9,25.5,47.4
1777806763.614453,-0.086191259765625,0.06464344482421874,9.670180505371093,0.017320061755725192,0.006661562213740459,-0.0421010731908397,17.849999999999998,25.8,48.3
1777806763.6284456,-0.086191259765625,0.06464344482421874,9.670180505371093,0.008526799633587786,-0.002931087374045802,-0.04956202287022901,17.849999999999998,26.099999999999998,47.699999999999996
1777806763.6424313,-0.10295067138671875,0.05985504150390625,9.7683427734375,0.00985911207633588,0.0159877493129771,-0.0261133238778626,17.849999999999998,26.099999999999998,47.699999999999996
1777806763.6564221,-0.06464344482421874,0.0526724365234375,9.751583361816406,0.011724349496183208,0.027978561297709925,-0.030110261206106874,16.349999999999998,24.599999999999998,48.3
1777806763.6704137,-0.07900865478515624,0.0909796630859375,9.70369932861328,0.00159877493129771,0.030376723694656493,-0.029843798717557254,16.5,24.9,48.6
1777806763.6844015,-0.07900865478515624,0.0909796630859375,9.70369932861328,0.0061286372366412215,0.03357427355725191,-0.014921899358778627,18.3,23.25,47.699999999999996
1777806763.6984034,-0.10295067138671875,0.02633621826171875,9.651026892089844,0.00639509972519084,0.028777948763358784,-0.014921899358778627,18.45,25.2,48.15
1777806763.71239,-0.1388636962890625,0.055066638183593745,9.660603698730467,0.000799387465648855,-0.0450321605648855,-0.05968759743511451,16.349999999999998,25.349999999999998,48.0
1777806763.7263834,-0.023942016601562498,0.02633621826171875,9.801861596679688,0.003730474839694657,-0.008793262122137404,-0.046630935496183204,17.7,25.2,48.15
1777806763.740433,-0.10295067138671875,0.11252747802734374,9.730035546875,0.004529862305343512,0.034640123511450384,-0.022915774015267176,16.95,24.9,48.15
1777806763.7544184,-0.10295067138671875,0.11252747802734374,9.730035546875,0.0013323124427480919,0.014921899358778627,-0.029044411251908403,16.95,24.9,48.15
1777806763.7684014,-0.0909796630859375,0.105344873046875,9.701305126953125,0.0053292497709923675,0.02078407410687023,-0.02051761161832061,17.099999999999998,25.8,47.699999999999996
1777806763.7823946,-0.12689268798828124,0.05985504150390625,9.730035546875,0.0021316999083969466,0.03650536093129771,-0.0026646248854961837,16.5,25.5,48.6
1777806763.7965574,-0.086191259765625,0.09816226806640624,9.734823950195311,-0.000799387465648855,0.010392037053435116,-0.003730474839694657,17.7,24.9,47.85
1777806763.8106313,-0.086191259765625,0.09816226806640624,9.734823950195311,-0.0010658499541984733,0.0053292497709923675,-0.00639509972519084,15.75,25.5,47.85
1777806763.8247535,-0.11013327636718749,0.06464344482421874,9.775525378417969,-0.0010658499541984733,0.0319754986259542,0.0018652374198473284,18.15,25.2,47.1
1777806763.838776,-0.105344873046875,0.055066638183593745,9.785102185058593,-0.0010658499541984733,0.04449923558778626,0.015188361847328247,17.849999999999998,25.349999999999998,48.3
1777806763.8527675,-0.09576806640624999,0.12449848632812499,9.70369932861328,0.007727412167938932,0.016787136778625956,0.0034640123511450386,16.95,24.15,49.65
1777806763.866763,-0.09576806640624999,0.12449848632812499,9.70369932861328,0.0061286372366412215,0.029577336229007635,-0.008526799633587786,18.15,24.9,50.4
1777806763.880823,-0.14604630126953125,0.06943184814453125,9.718064538574218,0.004263399816793893,0.04290046065648855,-0.009326187099236643,18.15,24.9,50.4
1777806763.8948321,-0.12210428466796874,0.0718260498046875,9.739612353515625,0.006661562213740459,0.0319754986259542,-0.00799387465648855,18.45,25.2,48.6
1777806763.9088178,-0.1292868896484375,0.05746083984375,9.72285294189453,0.00159877493129771,0.042367535679389313,0.0021316999083969466,17.099999999999998,25.349999999999998,49.8
1777806763.9228077,-0.1292868896484375,0.05746083984375,9.72285294189453,0.006928024702290077,0.02051761161832061,0.0026646248854961837,17.4,25.2,48.9
1777806763.9368868,-0.1292868896484375,0.1771709228515625,9.744400756835937,0.00319754986259542,0.031176111160305348,0.004529862305343512,17.4,24.45,48.9
1777806763.950936,-0.10295067138671875,0.06703764648437499,9.7683427734375,0.003996937328244275,0.05755589752671757,0.003730474839694657,17.7,23.7,48.15
1777806763.9650497,-0.09337386474609374,0.086191259765625,9.701305126953125,0.0010658499541984733,0.03943644830534352,-0.011457887007633588,16.95,26.25,49.35
1777806763.97914,-0.1580173095703125,0.16280571289062498,9.720458740234374,0.0013323124427480919,0.024781011435114506,-0.005862174748091604,17.849999999999998,23.25,49.8
1777806763.9931486,-0.1580173095703125,0.16280571289062498,9.720458740234374,0.003996937328244275,0.010658499541984735,-0.00985911207633588,17.849999999999998,23.25,49.8
1777806764.0071354,-0.09816226806640624,0.07900865478515624,9.758765966796874,0.0034640123511450386,0.011724349496183208,-0.008526799633587786,17.7,24.15,48.15
1777806764.0211303,-0.13646949462890623,0.0718260498046875,9.78031378173828,0.008260337145038169,0.029843798717557254,-0.00985911207633588,16.95,24.15,48.9
1777806764.0351148,-0.08379705810546874,0.06464344482421874,9.727641345214844,0.007460949679389314,0.04023583577099237,-0.01119142451908397,16.2,24.9,48.6
1777806764.0490975,-0.08379705810546874,0.06464344482421874,9.727641345214844,0.0021316999083969466,0.024514548946564886,-0.004263399816793893,18.3,25.8,49.05
1777806764.0630782,-0.15562310791015624,0.07422025146484375,9.7683427734375,0.005862174748091604,0.014122511893129772,-0.011724349496183208,17.849999999999998,24.0,49.05
1777806764.0770586,-0.15083470458984374,0.1005564697265625,9.737218151855469,0.006928024702290077,0.010125574564885496,-0.007727412167938932,17.7,25.5,46.8
1777806764.0910492,-0.12449848632812499,0.055066638183593745,9.765948571777344,0.0002664624885496183,0.01945176166412214,-0.006928024702290077,17.4,25.2,48.6
1777806764.105036,-0.12449848632812499,0.055066638183593745,9.765948571777344,0.007460949679389314,0.0319754986259542,-0.0034640123511450386,17.4,25.2,48.6
1777806764.1190205,-0.1149216796875,0.06943184814453125,9.746794958496093,0.004263399816793893,0.03703828590839695,-0.0053292497709923675,15.75,25.2,48.15
1777806764.1330094,-0.0718260498046875,0.05985504150390625,9.639055883789062,0.003730474839694657,0.010658499541984735,-0.014122511893129772,17.7,25.2,49.35
1777806764.1470568,-0.15083470458984374,0.06703764648437499,9.718064538574218,0.005862174748091604,0.010658499541984735,-0.008793262122137404,17.4,26.25,47.85
1777806764.1610465,-0.15083470458984374,0.06703764648437499,9.718064538574218,0.005062787282442748,0.020251149129770992,-0.00639509972519084,17.099999999999998,25.349999999999998,48.75
1777806764.175032,-0.062249243164062495,0.023942016601562498,9.74200655517578,-0.0010658499541984733,0.03064318618320611,0.000799387465648855,17.849999999999998,25.349999999999998,48.3
1777806764.1890247,-0.11731588134765625,0.0526724365234375,9.74200655517578,-0.003996937328244275,0.030376723694656493,-0.0010658499541984733,16.2,25.2,49.35
1777806764.2030432,-0.15083470458984374,0.0143652099609375,9.751583361816406,0.0013323124427480919,0.04769678545038168,-0.00159877493129771,16.5,24.15,48.9
1777806764.217679,-0.13407529296874998,0.08140285644531249,9.677363110351562,0.0018652374198473284,0.011724349496183208,-0.013323124427480917,18.9,25.2,49.35
1777806764.2320077,-0.13407529296874998,0.08140285644531249,9.677363110351562,0.00799387465648855,0.037571210885496184,-0.011457887007633588,18.9,25.2,49.35
1777806764.2462027,-0.14125789794921875,0.105344873046875,9.809044201660155,0.006928024702290077,0.045298623053435114,-0.013323124427480917,17.55,24.599999999999998,48.0
1777806764.2602823,-0.08858546142578125,0.06703764648437499,9.749189160156249,0.003996937328244275,0.033307811068702294,-0.008260337145038169,17.55,26.099999999999998,47.25
1777806764.2743127,-0.13646949462890623,0.047884033203124995,9.718064538574218,-0.0026646248854961837,0.022915774015267176,-0.01119142451908397,16.349999999999998,26.099999999999998,48.0
1777806764.288351,-0.13646949462890623,0.047884033203124995,9.718064538574218,-0.000799387465648855,0.0319754986259542,0.0018652374198473284,17.55,24.3,48.0
1777806764.3023403,-0.143652099609375,0.09337386474609374,9.770736975097655,0.00959264958778626,0.021583461572519086,-0.015188361847328247,16.8,25.05,48.3
1777806764.3163345,-0.1149216796875,0.047884033203124995,9.686939916992188,0.0034640123511450386,0.015188361847328247,-0.020251149129770992,17.55,25.8,47.699999999999996
1777806764.330315,-0.1292868896484375,0.0526724365234375,9.734823950195311,0.009059724610687023,0.03943644830534352,-0.011990811984732825,15.899999999999999,25.05,48.0
1777806764.3443537,-0.1292868896484375,0.0526724365234375,9.734823950195311,-0.0018652374198473284,0.05595712259541985,0.006661562213740459,15.899999999999999,25.05,48.0
1777806764.3583426,-0.13646949462890623,0.09816226806640624,9.78031378173828,-0.002398162396946565,0.05062787282442748,0.012523736961832063,17.7,26.25,49.35
1777806764.3723323,-0.13407529296874998,0.0526724365234375,9.708487731933593,-0.0061286372366412215,0.023715161480916035,0.007460949679389314,16.8,24.3,46.5
1777806764.3863332,-0.08379705810546874,0.16041151123046873,9.720458740234374,0.0061286372366412215,0.004263399816793893,-0.011990811984732825,16.8,25.05,49.5
1777806764.4003267,-0.0909796630859375,0.0909796630859375,9.804255798339844,0.008793262122137404,0.00799387465648855,-0.014921899358778627,16.5,24.15,49.35
1777806764.4143114,-0.0909796630859375,0.0909796630859375,9.804255798339844,0.011724349496183208,0.039969373282442745,-0.014655436870229008,17.7,24.9,48.15
1777806764.4282937,-0.105344873046875,0.0909796630859375,9.718064538574218,0.010392037053435116,0.03863706083969466,-0.018652374198473286,16.2,25.2,47.85
1777806764.4422815,-0.1292868896484375,0.06464344482421874,9.698910925292969,0.009326187099236643,0.02238284903816794,-0.017586524244274808,16.95,24.45,46.35
1777806764.4562678,-0.11013327636718749,0.047884033203124995,9.708487731933593,0.009059724610687023,0.02637978636641222,-0.014921899358778627,18.75,25.349999999999998,48.3
1777806764.470985,-0.11013327636718749,0.047884033203124995,9.708487731933593,0.01119142451908397,0.02131699908396947,-0.0261133238778626,18.75,25.349999999999998,48.3
1777806764.4849746,-0.18914193115234373,0.076614453125,9.737218151855469,0.010125574564885496,0.007727412167938932,-0.040502298259541984,16.95,25.5,48.6
1777806764.4989657,-0.1484405029296875,0.12689268798828124,9.68454571533203,0.003996937328244275,0.002931087374045802,-0.023182236503816796,16.8,25.8,48.75
1777806764.5129476,-0.09816226806640624,0.086191259765625,9.720458740234374,0.0026646248854961837,0.00479632479389313,-0.019984686641221373,15.899999999999999,26.849999999999998,47.699999999999996
1777806764.526936,-0.09816226806640624,0.086191259765625,9.720458740234374,0.011724349496183208,0.034906586,-0.015721286824427482,16.5,24.9,48.6
1777806764.5409794,-0.12210428466796874,0.03591302490234375,9.732429748535155,0.003730474839694657,0.03090964867175573,-0.014921899358778627,16.5,24.9,48.6
1777806764.5549698,-0.1388636962890625,0.06943184814453125,9.86411083984375,0.000799387465648855,0.04396631061068702,-0.016254211801526718,17.55,26.849999999999998,50.25
1777806764.5689538,-0.19871873779296872,0.0430956298828125,9.770736975097655,0.011457887007633588,0.009326187099236643,-0.02584686138931298,18.15,24.9,49.35
1777806764.5829346,-0.19871873779296872,0.0430956298828125,9.770736975097655,0.0034640123511450386,-0.02637978636641222,-0.01918529917557252,18.15,24.9,49.35
1777806764.5969794,-0.143652099609375,0.0909796630859375,9.770736975097655,-0.0026646248854961837,0.003730474839694657,-0.002398162396946565,18.3,25.8,49.8
1777806764.610983,-0.13168109130859373,0.1005564697265625,9.727641345214844,-0.00159877493129771,0.037571210885496184,0.010392037053435116,18.15,24.9,48.9
1777806764.6249716,-0.13168109130859373,0.09337386474609374,9.706093530273437,-0.0021316999083969466,0.035705973465648855,0.018385911709923666,16.2,24.9,48.15
1777806764.63896,-0.1388636962890625,0.09337386474609374,9.641450085449218,0.004263399816793893,0.00985911207633588,0.00639509972519084,17.7,24.9,46.35
1777806764.6529362,-0.1388636962890625,0.09337386474609374,9.641450085449218,0.0021316999083969466,-0.014921899358778627,-0.0053292497709923675,16.95,24.15,48.15
1777806764.6669242,-0.10773907470703124,0.03591302490234375,9.789890588378906,0.0021316999083969466,0.013856049404580155,-0.008526799633587786,15.6,25.05,48.75
1777806764.6809874,-0.105344873046875,0.047884033203124995,9.715670336914062,0.0018652374198473284,0.031176111160305348,0.0010658499541984733,18.45,25.2,48.15
1777806764.694992,-0.14604630126953125,0.06943184814453125,9.756371765136718,0.0018652374198473284,0.03064318618320611,0.0013323124427480919,18.45,25.2,48.15
1777806764.7089772,-0.14604630126953125,0.06943184814453125,9.756371765136718,0.003730474839694657,0.01119142451908397,-0.00319754986259542,17.849999999999998,24.599999999999998,48.75
1777806764.723073,-0.15083470458984374,0.09576806640624999,9.725247143554688,0.013323124427480917,-0.0013323124427480919,-0.014388974381679392,14.549999999999999,24.9,48.9
1777806764.7371492,-0.17238251953125,0.05027823486328125,9.753977563476562,0.003730474839694657,0.000799387465648855,-0.014921899358778627,17.7,24.9,47.85
1777806764.751134,-0.11252747802734374,0.11731588134765625,9.730035546875,-0.000799387465648855,0.039169985816793894,0.0021316999083969466,16.95,24.45,47.85
1777806764.7651248,-0.11252747802734374,0.11731588134765625,9.730035546875,0.004263399816793893,0.04583154803053435,0.0013323124427480919,17.4,24.45,47.85
1777806764.7791169,-0.14604630126953125,0.08140285644531249,9.765948571777344,0.0034640123511450386,0.04396631061068702,0.004263399816793893,18.45,24.15,47.85
1777806764.7930963,-0.16041151123046873,0.10773907470703124,9.698910925292969,0.0,0.031709036137404584,-0.00319754986259542,16.5,24.15,48.15
1777806764.8070803,-0.09576806640624999,0.07422025146484375,9.749189160156249,0.005862174748091604,0.010658499541984735,-0.015454824335877864,17.55,24.599999999999998,48.3
